bodyname; position x; position y; position z
jupiter; -3.5118284512581224; -3.9131437737739607; 0.09546637285624386
saturn; 8.594797507919834; -4.83545877144727; -0.27458960335727395
uranus; -7.374677332030583; 17.312371634759618; 0.15510651754589488
neptune; 13.502692256474878; 26.638671661880352; -0.8591523239883839
sun; 0.012235085253697896; 0.002588742457676162; -0.00026413472385930487
jupiter; 5.008414910269507; -0.03804677912164992; -0.10965195991287792
saturn; 8.741214151849434; 3.392279504916696; -0.41176274094844406
uranus; -12.46213140538581; 13.806230852365262; 0.2079754119584544
neptune; 9.01942984413188; 28.51206787381816; -0.7943842554753826
sun; -0.003963391784715434; -0.0057036872226176845; 0.00012300666799686553
jupiter; -3.537556902988235; 3.882674687436913; 0.05916734413267885
saturn; 2.025124854347751; 8.785620071136188; -0.22249799772836729
uranus; -16.210995088845245; 8.802504107117109; 0.23844194230988133
neptune; 4.289396991938391; 29.642483703039026; -0.7086455477477469
sun; 0.012166635604899275; 0.00011235101863584491; -0.00027788821133598095
jupiter; -1.3098153060715747; -5.077229385874662; 0.05271792210682561
saturn; -6.421596778673568; 6.467773493306051; 0.16025849774147966
uranus; -18.162186421741968; 2.8092573285925746; 0.2424175654533325
neptune; -0.5643247445629672; 29.99846419958028; -0.604124684397795
sun; 0.0007975621602656047; -0.005359096487611607; -2.0460434229334466e-05
jupiter; 4.450595792240508; 2.4128149967810995; -0.10898767561870437
saturn; -9.474796109685109; -1.4836106044620543; 0.4116830455402103
uranus; -18.064887856360407; -3.514580499212603; 0.21901260952160304
neptune; -5.41466075769534; 29.56930147283007; -0.4835295016466509
sun; 0.010414328685939299; 0.005644792234491391; -0.0002838737007528466
jupiter; -4.923708395509992; 1.9997793419336904; 0.09841345690560595
saturn; -5.366958109797262; -8.501312796355593; 0.354941226713337
uranus; -15.922373024410698; -9.456523931212521; 0.17082204036647797
neptune; -10.134612924483049; 28.3650357548637; -0.3499930762767253
sun; -0.0016927958901536632; -0.006980159141178684; 5.686152289870002e-05
jupiter; 1.1797317571573511; -5.006199417228902; -0.0021601184406737505
saturn; 2.4034240826023563; -9.901829632929047; 0.05890547998861681
uranus; -11.99580942946407; -14.359232063240919; 0.10346872488825627
neptune; -14.600547948582976; 26.416056619064893; -0.20698862834222023
sun; 0.012573284640255858; 0.006120137697715466; -0.00029747447377441325
jupiter; 2.491207229522743; 4.40555163987269; -0.07543424354778955
saturn; 8.601902381641882; -4.8721351116790395; -0.27500853164650657
uranus; -6.750548003661213; -17.71330894984885; 0.0246508648859132
neptune; -18.69578100020649; 23.77277110129054; -0.05824533070103657
sun; -0.006291132752542512; -0.006452104481846015; 0.000183661582920303
jupiter; -5.206506346329009; -0.9097819876533733; 0.11840326430565426
saturn; 8.66721159263889; 3.497710662397602; -0.41057058304286204
uranus; -0.7787242086752423; -19.21465396331392; -0.05701899546971036
neptune; -22.31280141958982; 20.50337678214378; 0.0923604568479696
sun; 0.013987738371829305; 0.0011710644715463075; -0.00030912509608566307
jupiter; 3.8837184118689856; -3.2439952373618155; -0.06972643160323587
saturn; 1.6983747028552612; 8.83960072122114; -0.2099261203587613
uranus; 5.289700965578413; -18.772339602444493; -0.13314510733756582
neptune; -25.356986809672417; 16.69204203100571; 0.24091361909047065
sun; -0.0017186708461737147; -0.0033877045634733783; 3.161302662039785e-05
jupiter; -0.6399308838356514; 5.146463308814246; -0.010372679449635628
saturn; -6.7657634366892365; 6.154593749554519; 0.17956599231052614
uranus; 10.859857279015914; -16.494086610544016; -0.1965001700713716
neptune; -27.748397421187043; 12.437609958249915; 0.3835400398204663
sun; 0.011402711011824017; 0.001826124513464488; -0.0003018554024957429
jupiter; -3.9046465688105148; -3.60944498604065; 0.10269287817510826
saturn; -9.405702963452923; -2.0356430485874566; 0.4176715292730234
uranus; 15.41890266571288; -12.649789520445907; -0.24145788560755208
neptune; -29.423165332135643; 7.849672944998071; 0.5165162702112731
sun; 0.00018296058780010893; -0.00420201626141298; -2.9736429936590196e-05
jupiter; 5.034602881247097; -0.44920633184082176; -0.10821857055321586
saturn; -4.762983392394578; -8.841719164978741; 0.3351414860239285
uranus; 18.567152338079115; -7.627980248662187; -0.26425763119536083
neptune; -30.336182357109145; 3.046744520489658; 0.6363634038784963
sun; 0.010275399865014448; 0.007200491201021077; -0.0002904304667395224
jupiter; -3.3919708802545667; 4.007486515402712; 0.05521469678002321
saturn; 3.2492411045206437; -9.584368539249544; 0.01855676138824848
uranus; 20.0342847057095; -1.9000668974998107; -0.26308177031510294
neptune; -30.461422701817003; -1.8467153659700457; 0.7399190987339282
sun; -0.004471166770880129; -0.007533570025534694; 0.00012143277619857984
jupiter; -1.113828880555969; -5.077833507903933; 0.04855803022828163
saturn; 9.032051588607082; -3.8126008054518064; -0.30970718540859327
uranus; 19.688376385621424; 4.013211744100099; -0.23806006121441106
neptune; -29.79255101212008; -6.703191539337207; 0.8244159048369007
sun; 0.013877141435178444; 0.004309720551434326; -0.0003312646513383848
jupiter; 4.027443402865807; 2.9892446182351837; -0.1025124099377482
saturn; 8.044496534354531; 4.669474690769638; -0.4034497254565484
uranus; 17.540952696046595; 9.57064178401563; -0.19123461069738637
neptune; -28.34300259682735; -11.395667881181032; 0.8875463340383477
sun; -0.006380575829261525; -0.005108857645572005; 0.00014295012111350215
jupiter; -5.213201907932179; 0.8721156883211661; 0.10997568468464756
saturn; 0.23472274925554845; 8.993334003822408; -0.1514052867048016
uranus; 13.748679919683505; 14.242992466535487; -0.12649145267591472
neptune; -26.146939309615803; -15.80007298868065; 0.9275488359211156
sun; 0.01517834422077196; 0.0003082775130524576; -0.00037841919855509447
jupiter; 2.6476106488099114; -4.357100062732067; -0.03721008299574788
saturn; -7.783045607023071; 4.911141205271345; 0.24167816359774766
uranus; 8.623771076058881; 17.549831908882226; -0.049451765047494704
neptune; -23.256777537462042; -19.798049158465616; 0.9431943963738002
sun; -0.0010832167491620606; -0.0013043386585991914; -3.0346418004405958e-05
jupiter; 0.7953922173107651; 5.091503113252099; -0.04180576660721099
saturn; -9.01126075697761; -3.676698617410835; 0.42752119476156875
uranus; 2.6251300980920202; 19.09767748206227; 0.03265356850124981
neptune; -19.744088691855133; -23.280910528965407; 0.9338971798501104
sun; 0.010304736451235525; 0.0027400002000763425; -0.0002934719298508116
jupiter; -4.628498669627183; -2.6447201818943813; 0.11394097901979472
saturn; -3.2347908969334136; -9.608200720505375; 0.2842213059463287
uranus; -3.658195190867208; 18.63666579493268; 0.11142250750670064
neptune; -15.697230690121739; -26.151044970068604; 0.8996875483153184
sun; -0.0009534443021472469; -0.003931026897305843; 5.8303905024214274e-06
jupiter; 4.8496243435812465; -1.4388056549793682; -0.0993177495856904
saturn; 4.856252750328742; -8.886213384622621; -0.05905750706671946
uranus; -9.545746932674872; 16.1165952203902; 0.1779793731981639
neptune; -11.219688477593921; -28.325491819561126; 0.8412405565953339
sun; 0.010255904332193345; 0.0067021175949630325; -0.00026883146707649
jupiter; -2.7658537970111876; 4.444285267394308; 0.03928756620341352
saturn; 9.493839092272834; -1.955342601747255; -0.35859506391506085
uranus; -14.33884140097646; 11.731376815516862; 0.22406331348568737
neptune; -6.428255511468725; -29.738249694908816; 0.7598879525637529
sun; -0.004940613170732263; -0.008042468907465468; 0.00013860861877309269
jupiter; -1.6123270627135988; -4.942664752386675; 0.05892535184162017
saturn; 6.599406528573732; 6.35105176212462; -0.3707638262680656
uranus; -17.419979545021405; 5.933081585084045; 0.24334088553673183
neptune; -1.4505778997540424; -30.342585008549115; 0.657613282856004
sun; 0.016003569915645745; 0.004105406033440177; -0.00039276572316154155
jupiter; 4.186110241150519; 2.7598261096278747; -0.10485570559217434
saturn; -2.2159563971920297; 8.729447951593064; -0.04668415042863478
uranus; -18.368107670657903; -0.6055473636725269; 0.23277619995501628
neptune; 3.578146991390515; -30.111725379548908; 0.5369773608559634
sun; -0.006526179993056936; -0.0028598874164568904; 0.00011285936448283
jupiter; -5.199214544470409; 0.9166889572117178; 0.10940872185630111
saturn; -8.95514628786178; 2.7107112162016427; 0.3247596841202446
uranus; -17.04548728745171; -7.083514115365783; 0.193369631442287
neptune; 8.518671754140692; -29.042192609524882; 0.4011216479023624
sun; 0.015654741427116946; 0.0014375149745882102; -0.0004021304535683632
jupiter; 2.8054567816621496; -4.248004025466597; -0.041077316873812254
saturn; -7.8930973212129985; -5.89289863358292; 0.4164343459928259
uranus; -13.623745584515577; -12.706501802254111; 0.13012030706956848
neptune; 13.230376985794598; -27.15345158250016; 0.2536854111938215
sun; -0.003451331584204771; 0.001550365975280352; 2.7828030317627977e-05
jupiter; 0.3680766006895389; 5.145827105166774; -0.03280621583098993
saturn; -0.6806430328383194; -10.10452800285839; 0.18675631940656073
uranus; -8.554174893458514; -16.81874383915039; 0.051118052516838354
neptune; 17.576277102705927; -24.488240387478715; 0.09870420228951698
sun; 0.008394743710490635; 0.0017600283056885006; -0.00020965174385259214
jupiter; -4.263032655370056; -3.1877754277737247; 0.1086146824791317
saturn; 7.053187980802414; -7.067246431389593; -0.17826292914219513
uranus; -2.4739647545331542; -18.987433800309667; -0.034034000465952924
neptune; 21.426580418914757; -21.113481805691027; -0.05945368973132208
sun; -0.0025774905607849116; -0.003656875085832467; 7.31624429828859e-05
jupiter; 5.023067287874728; -0.5544001193348589; -0.10731678328529128
saturn; 9.433147963981108; 1.1987776427973544; -0.4057891156709676
uranus; 3.90202707137618; -19.038093833858763; -0.11564321479119798
neptune; 24.662724519165295; -17.11787856899508; -0.21623554864162906
sun; 0.009117139219398418; 0.005072484092203211; -0.0002296639936006215
jupiter; -3.620753075573142; 3.83091394135299; 0.06076434664852637
saturn; 3.7707100459991376; 8.245045467116558; -0.28389290859561583
uranus; 9.87764944733037; -17.040642503518107; -0.18506535155379172
neptune; 27.18194146893559; -12.61096972931065; -0.36701882241704514
sun; -0.004661884313950043; -0.00812287153759999; 0.00011521653743132322
jupiter; -0.402666300775189; -5.155419660917428; 0.03363663757706964
saturn; -5.443413948202534; 7.265261124533744; 0.10967735254096674
uranus; 14.845270716061227; -13.268502136681622; -0.23548743618146284
neptune; 28.90101249552211; -7.720341246103749; -0.5072565060499744
sun; 0.015790619195147786; 0.005036489471728992; -0.0004151542192535142
jupiter; 3.2083104360011303; 3.8835468715307644; -0.0889786862768985
saturn; -9.50966387120711; -0.8324890384422942; 0.40334564068100065
uranus; 18.326081047738324; -8.146467683026435; -0.2622519966070565
neptune; 29.759146421444054; -2.5883389781385002; -0.6326225045146431
sun; -0.009417610335661547; -0.0030557666068994345; 0.0001746310537843054
jupiter; -5.225249552184634; -0.7186067873504877; 0.11776580792855584
saturn; -5.444175903763542; -8.44701398246905; 0.35579725662956646
uranus; 19.995533644466246; -2.2021830692443314; -0.2630556837448585
neptune; 29.72081204158732; 2.6329836603993972; -0.7391636875927404
sun; 0.015028188977180413; 0.00044512570732970234; -0.0003583368796010502
jupiter; 4.194026073161364; -2.7701233899272717; -0.07840373070922536
saturn; 2.8113542202381065; -9.772538538117193; 0.037522769866921525
uranus; 19.69440808753212; 3.972426670169232; -0.23789939067063834
neptune; 28.779067853318637; 7.785470234561365; -0.8234646363797946
sun; -0.007656571740982061; 0.0008732015270405546; 0.00015941668956596364
jupiter; -1.881783295288581; 4.857637178273226; 0.0177216224434615
saturn; 8.987111209556026; -3.940398519728303; -0.30736143732303095
uranus; 17.430115904789492; 9.762729123123355; -0.1890198770620417
neptune; 26.954042520980952; 12.710529114883089; -0.8827199814362342
sun; 0.009738750517673474; -0.003906376581417616; -0.00018884105686430125
jupiter; -2.273627553334829; -4.733529772360422; 0.07258663030977901
saturn; 7.849986723633729; 4.913747105584942; -0.39925799592010675
uranus; 13.38942618820088; 14.570103904177833; -0.1208738079349928
neptune; 24.295462731331657; 17.255151058909664; -0.9149247221439446
sun; -0.0014943590271397735; -0.003426725780775131; 4.2566705640737545e-05
jupiter; 4.515288686105921; 2.30340283003384; -0.10989090869775162
saturn; -0.5461980798751911; 8.977876157878242; -0.1180224767655246
uranus; 7.936001923994604; 17.852453319153593; -0.039996597233561026
neptune; 20.880012199746034; 21.276106048957544; -0.9189048557469022
sun; 0.009344802691523157; 0.0011361498734154597; -0.0002367709954295451
jupiter; -5.157911849043599; 1.3624492041663625; 0.10623832587635923
saturn; -8.39431593608571; 3.935211120056909; 0.28326545724415125
uranus; 1.605483921683011; 19.18169059834627; 0.045327240164296546
neptune; 16.809492283043987; 24.645993378339167; -0.8943863183002102
sun; -0.0013215797726123311; -0.006901901893861627; 2.461965518301738e-05
jupiter; 2.6027627672054563; -4.3997259111124905; -0.03566929593705936
saturn; -8.394810143039807; -5.035669529085053; 0.4233879178849745
uranus; -4.917228024002793; 18.30684232393038; 0.125529039972296
neptune; 12.207701752959052; 27.257376130123987; -0.8420160618457059
sun; 0.014333029301711485; 0.005737270358939466; -0.00036659351371607057
jupiter; 0.2224502897234241; 5.1281896160082345; -0.029732914354678147
saturn; -1.3783808989290074; -10.022129275588002; 0.21304428883461607
uranus; -10.853844023239997; 15.221089118500183; 0.1906658378689691
neptune; 7.216341116914629; 29.02676422079929; -0.7633485354806907
sun; -0.008805882395993045; -0.006378007195313734; 0.0002220416380710812
jupiter; -3.757637347890834; -3.6565133630513693; 0.09991277337380465
saturn; 6.739370171733669; -7.406695636824977; -0.1610843887195288
uranus; -15.425818775136829; 10.209024493515052; 0.23177037719604007
neptune; 1.9896748397159896; 29.896630735978423; -0.6607532343367368
sun; 0.017537733408889054; 0.00031492349711438887; -0.00036787652496029507
jupiter; 4.910613004812935; 0.8481093425507163; -0.11153994768655007
saturn; 9.494129098073522; 0.9507797345072445; -0.4046850978287588
uranus; -17.98648079731709; 3.8525475670003066; 0.2426158141770981
neptune; -3.3102847882469195; 29.83926189415231; -0.5374001375388521
sun; -0.009266914956948254; -0.0011449284208287086; 0.00022029918387043423
jupiter; -4.738390016287162; 2.2843892574796656; 0.09255193015723935
saturn; 3.77016210237756; 8.241892051376373; -0.2830387554289001
uranus; -18.151229672106446; -3.0298671607903023; 0.2210874823913285
neptune; -8.518641611731777; 28.85546497604826; -0.39710481261883657
sun; 0.01698389404782457; -0.005368149457152847; -0.0003538842428207625
jupiter; 1.9794090779351954; -4.69573888346745; -0.02048381064335437
saturn; -5.677092578207641; 7.0934326593622625; 0.12282190512794897
uranus; -15.881817882190516; -9.521409368154861; 0.1698635650034749
neptune; -13.474308883068776; 26.97510106062163; -0.24419438752789557
sun; -0.0016292425770201562; 0.002677404938794453; -7.149298230301645e-06
jupiter; 0.764594698109819; 5.092241039855685; -0.04150270209053808
saturn; -9.493610934719992; -1.3575088710118033; 0.4111460107055898
uranus; -11.506628882500861; -14.77269424314136; 0.09603946397560968
neptune; -18.024050770919892; 24.256822024028374; -0.0834072665882817
sun; 0.010767972187483056; -0.0023325260717415044; -0.0002553975403832666
jupiter; -4.188652419332823; -3.2597517908724796; 0.10743553075521235
saturn; -4.829272808954325; -8.844179715998578; 0.33606569899496175
uranus; -5.639894209179557; -18.139804137071696; 0.00968417925648459
neptune; -22.027414242916677; 20.784149653751296; 0.0803034247688631
sun; 8.015475233383682e-05; -0.0006003430180940322; -1.3836071520412444e-05
jupiter; 5.05696771460277; 0.10687080288408876; -0.11108427859742147
saturn; 3.7375064130339912; -9.422485860984532; -0.007071243615681778
uranus; 0.9435972163679744; -19.26869722515754; -0.07806020221642414
neptune; -25.361488779647132; 16.66425696989603; 0.24189578961583488
sun; 0.008849140548381887; 0.0037056433043951083; -0.00020815526689307615
jupiter; -4.336772852501299; 3.0538949378971636; 0.07994719899863767
saturn; 9.347952424644195; -2.6804653859617704; -0.34253798631148413
uranus; 7.435854835728088; -18.10952604555982; -0.1567814965036425
neptune; -27.923553683519685; 12.023580252205193; 0.39640220770705303
sun; -0.003705116021205179; -0.007154936160272164; 0.00011892587952725028
jupiter; 1.1278777302629364; -5.013600677697861; -0.0002448461093078841
saturn; 6.762688678015344; 6.1981576960985745; -0.3742715420027263
uranus; 13.097796914180982; -14.87717518690788; -0.21783763019604574
neptune; -29.634221211575795; 7.004093542698176; 0.5390741870253266
sun; 0.01661367629170246; 0.003907167779020398; -0.00039993438754018994
jupiter; 1.4921089248191088; 4.875345953415238; -0.05637255129014979
saturn; -2.5162322844571374; 8.666708474288004; -0.03125538930963392
uranus; 17.325103863911814; -9.98978236331751; -0.25494932661716696
neptune; -30.43995775490992; 1.7589919570256198; 0.6655231022748068
sun; -0.008743381602210403; -0.004722830912553117; 0.00017056868354538954
jupiter; -4.368849826425228; -2.9077042643147557; 0.10965071015290422
saturn; -9.192066768744727; 1.9285302122918753; 0.34803865529403766
uranus; 19.687973198183556; -4.00850631584479; -0.2645751979673373
neptune; -30.314271764752906; -3.5510135466865327; 0.7718377997378361
sun; 0.02075039928237196; 0.00015745691516760862; -0.0005091254123036431
jupiter; 4.972059641121887; 0.16540124643048792; -0.10955612183684421
saturn; -7.069016995488418; -6.920268296003896; 0.3980058080744843
uranus; 19.947186747858375; 2.4147189360976666; -0.2458843419801776
neptune; -29.257215738171926; -8.763269516197763; 0.8546725138639041
sun; -0.010263727741323132; 0.004362294751975436; 0.000161026787043798
jupiter; -4.567410484319182; 2.5836336283556203; 0.08719437307994456
saturn; 1.1344847849405533; -10.058686254736424; 0.10949997750221752
uranus; 18.05872786499914; 8.589987240638136; -0.200696442038533
neptune; -27.298254366939034; -13.717250813411473; 0.9114054623598992
sun; 0.015647731746359486; -0.005970415833685158; -0.0003341695214646913
jupiter; 1.9383095870864318; -4.700647978414065; -0.019456129829564347
saturn; 8.438333521581129; -5.155920099913274; -0.26688125660038226
uranus; 14.189447535232304; 13.835087117158395; -0.1334578287133962
neptune; -24.492590706457843; -18.258187172355292; 0.9401243528994171
sun; -0.0043021783554619405; 0.005394008401734166; 5.627862213389808e-05
jupiter; 0.48226839690389933; 5.125979239381467; -0.035635489324481275
saturn; 8.431430284400106; 4.024107822595013; -0.4088667176391971
uranus; 8.712286699730544; 17.523170730914273; -0.05107538887930915
neptune; -20.92195868320177; -22.24313418093016; 0.9397704438832801
sun; 0.009748076233988393; -0.006890258574860777; -0.0002047375826376008
jupiter; -3.7879500928224235; -3.687043775510539; 0.10082149046956905
saturn; 0.18393919112846113; 9.012989608446631; -0.1470299665865533
uranus; 2.202407504012425; 19.150714152079736; 0.03737566285259216
neptune; -16.69211882180129; -25.54336072619652; 0.9101382630966
sun; 0.002019422317324676; 0.0007764353544468195; -9.421427710499221e-05
jupiter; 4.945667054663454; 1.0523762885508712; -0.11330828337834933
saturn; -8.242186689502136; 4.236350479276904; 0.27332798179789797
uranus; -4.585959451885936; 18.412957860322; 0.12125567411498399
neptune; -11.92974588985849; -28.04920009611918; 0.8518884017618024
sun; 0.009309971588403014; 0.0019773769069651695; -0.00027289501627628457
jupiter; -4.915019327519856; 2.0684055721964576; 0.09725969437550114
saturn; -8.404527708438367; -5.070191881273884; 0.42405953549358427
uranus; -10.784688946074459; 15.281439722450932; 0.18944794268488896
neptune; -6.780469340588964; -29.67386981418816; 0.7665963867904521
sun; -0.0012891115765565721; -0.003201271601873171; -2.2742213261062923e-06
jupiter; 2.4367521824116096; -4.494582553923745; -0.03124461520898615
saturn; -1.0472620371503023; -10.084014083324103; 0.19901786215669884
uranus; -15.522190569247051; 10.06645821035819; 0.23192159967461262
neptune; -1.4045156882794156; -30.355971965634346; 0.6566939993153602
sun; 0.013822917346011487; 0.005882598233047653; -0.0003533131349953466
jupiter; -0.083350494406165; 5.1617364038730615; -0.02350845184448049
saturn; 7.208016162848165; -6.864483763902896; -0.19044881893785462
uranus; -18.07724370716625; 3.424356381045251; 0.24174228482495358
neptune; 4.0277308818753035; -30.062214262830118; 0.5254195931773835
sun; -0.010064694334711516; -0.00462531084765365; 0.00023837762898470098
jupiter; -3.1275629086897188; -4.175223041430816; 0.08879885939847722
saturn; 9.168964105627365; 2.154211464123447; -0.4104602577737435
uranus; -18.035181225822427; -3.7216075318372615; 0.21677625319387203
neptune; 9.340453841924386; -28.790772251257785; 0.3767915150981543
sun; 0.02007004303166568; -0.00013553027409017796; -0.0004507931261387339
jupiter; 4.4641656554125655; 2.2349349545436428; -0.10849820286398558
saturn; 2.1107040822743444; 8.796391910025516; -0.22277504253114006
uranus; -15.38970729580748; -10.347309310601398; 0.16046995204313616
neptune; 14.356990860872987; -26.570887546323046; 0.21548106012276
sun; -0.012445069801691694; 0.002547079805554709; 0.00022742666726179944
jupiter; -5.235844130479456; 0.3995588301210222; 0.11236602604464127
saturn; -7.190276795548267; 5.728295834121446; 0.20758306071717703
uranus; -10.554181832918765; -15.52405678737846; 0.08123131564349705
neptune; 18.90709785964483; -23.46380090944234; 0.046676289144471896
sun; 0.020361620183578743; -0.006330241078864617; -0.0004630783693458666
jupiter; 4.060728240771587; -2.8968425109400666; -0.0745155305206188
saturn; -8.974033069617724; -3.615632398164855; 0.4251779249776942
uranus; -4.25243509827202; -18.57883967825894; -0.009403312950105663
neptune; 22.831710121874302; -19.56303888881483; -0.12403252196246138
sun; -0.008488800752662375; 0.01116892268773524; 9.107428307598731e-05
jupiter; -2.6086876096724128; 4.49312936645146; 0.03486503966032061
saturn; -2.2813108230615526; -9.805016160448488; 0.24527819709771737
uranus; 2.631937349373711; -19.18685718923254; -0.09907651443508594
neptune; 25.988962671714663; -14.990048737526097; -0.2908790459214415
sun; 0.01139768709930704; -0.01007495128405898; -0.00021790142824403802
jupiter; -0.5049190046601395; -5.122402225616312; 0.036170841423389256
saturn; 6.427192110998838; -7.689720386857343; -0.14581959041002057
uranus; 9.202929254636848; -17.367447309389522; -0.1764290508586111
neptune; 28.261663268203684; -9.894001035642821; -0.448089726809303
sun; -0.002339735986847819; 0.008646262423765495; 1.0075751663460278e-05
jupiter; 2.532914638119351; 4.421561201094224; -0.07708631345323204
saturn; 9.484220657882682; 1.01646299748616; -0.4059566231779621
uranus; 14.671108875738852; -13.425485328827609; -0.23250122130467765
neptune; 29.55954738552937; -4.445179266112349; -0.5900898365807067
sun; 0.004651767667013561; -0.008409083785919907; -6.721458156360674e-05
jupiter; -4.833009646252893; -2.210359851663149; 0.11644069949172554
saturn; 3.2435022655981975; 8.478099215622068; -0.26406995737135264
uranus; 18.422636538270417; -7.887875406587697; -0.2613118143056745
neptune; 29.826870617386717; 1.1700965771930754; -0.711756380869019
sun; 0.0022540875432309725; 0.0009394809550538623; -7.918696288013105e-05
jupiter; 5.026657361452386; -0.4909585085890842; -0.10740469031825599
saturn; -6.484541014142306; 6.454920414294994; 0.16744111661122113
uranus; 20.048464646631267; -1.4238723692974828; -0.2599258633391154
neptune; 29.0440056476726; 6.755241451378625; -0.8085931076757884
sun; 0.006937875582004368; 0.00033146574836342806; -0.00019811631812699556
jupiter; -4.341656908721966; 3.076169155252623; 0.07964825783439607
saturn; -9.244977250012672; -2.7985464080051115; 0.42361745469698087
uranus; 19.365298619652634; 5.2174512575315095; -0.2285814746315373
neptune; 27.22910207574106; 12.111771331497318; -0.8769285222290034
sun; -0.002091681327479678; -0.003710570079125387; 2.7870254900961313e-05
jupiter; 1.659063421455301; -4.855916354037672; -0.01228390050940167
saturn; -3.038189162851705; -9.603743869711527; 0.272819794735337
uranus; 16.425265371535826; 11.262500696902382; -0.1705896447100574
neptune; 24.439058554984815; 17.046854876219506; -0.9141005537485895
sun; 0.013198672191203673; 0.0030880047583149777; -0.00031764094201006
jupiter; 0.44127970922903054; 5.135873555951091; -0.034995713014028276
saturn; 5.899328901222636; -8.082034966708028; -0.11874124121807676
uranus; 11.521123395831316; 15.97124586977682; -0.09219861353093034
neptune; 20.76782614083812; 21.380925049905848; -0.9185786066592433
sun; -0.011310403183060267; -0.004620387725011952; 0.0002779845911017685
jupiter; -3.295003795298924; -4.050666388991075; 0.09193211103610023
saturn; 9.50869592809933; 0.5508517599646174; -0.40005080751416083
uranus; 5.183705264236209; 18.704979483163587; -0.002342103221160733
neptune; 16.34245700482685; 24.954911284545986; -0.8900188790746817
sun; 0.020487065495355967; -0.004185531181595045; -0.00042398139186456416
jupiter; 4.403424386404382; 2.3544038263083817; -0.10774227154724883
saturn; 3.560636544392832; 8.37181213196586; -0.2753391135169437
uranus; -1.831765126651261; 19.01453089443789; 0.08787377385790714
neptune; 11.319884959360683; 27.637917156568683; -0.8293603407815662
sun; -0.013404687254765318; 0.002804434741514772; 0.00026450402956372494
jupiter; -5.240619498098907; -0.05392857277299838; 0.11458514110873712
saturn; -6.296301183019211; 6.631712797489567; 0.15776775230637288
uranus; -8.60040895437378; 16.727234467088582; 0.16607523279576117
neptune; 5.879473966908955; 29.330222990259877; -0.7386900205448981
sun; 0.02259391956338107; -0.011484082881951697; -0.00046936728507830644
jupiter; 4.489885958496324; -2.088714162496679; -0.08766423594203022
saturn; -9.207729987803887; -2.714580291280722; 0.42121164803970024
uranus; -14.140998579267096; 12.035508154790369; 0.22051018846754775
neptune; 0.21601358682426958; 29.970005231489196; -0.6212299914369294
sun; -0.009228629675019242; 0.013714083905806; 0.00010978040798886331
jupiter; -3.644402559962475; 3.6977391216749544; 0.061198660377370706
saturn; -2.86664810986267; -9.618760997247401; 0.2658980433738597
uranus; -17.57613940017512; 5.541392499591557; 0.24208159133883617
neptune; -5.466343485899726; 29.534004572136833; -0.4812151568524984
sun; 0.014840477122583538; -0.016806909193134774; -0.0002438689898787573
jupiter; 1.342795975584849; -4.858074523860529; -0.005276202624382743
saturn; 6.145157610484193; -7.943976211947644; -0.1312690148635595
uranus; -18.317004796992464; -1.8132013092609287; 0.2265068129459539
neptune; -10.964149233232057; 28.03719687358991; -0.3236409102978724
sun; -0.0013022834661804603; 0.015469800001105012; -3.099262942442398e-05
jupiter; 0.19950412000951984; 5.109356399442924; -0.029626846951707326
saturn; 9.528549437676107; 0.8394615967680898; -0.405508075214458
uranus; -16.228126386874273; -8.904495211251538; 0.17588255763613603
neptune; -16.08097661767786; 25.535033304433547; -0.15418538125231573
sun; 0.006172894805333336; -0.017837069525601473; -4.0383495518285424e-05
jupiter; -2.8334912577795786; -4.348648612169139; 0.08336021612727963
saturn; 3.2177678904289615; 8.502892020019587; -0.2629120049695701
uranus; -11.655577498922986; -14.653254643591037; 0.09826131940473116
neptune; -20.634154203871145; 22.1167651705111; 0.02111156907967472
